"Date","Return"
"1987-03-10",0.00884044710520726
"1987-03-11",-0.00189273418860303
"1987-03-12",0.00312967772179729
"1987-03-13",-0.00457745460343162
"1987-03-16",-0.00574276815244534
"1987-03-17",0.0146033247824091
"1987-03-18",0.00105937643397525
"1987-03-19",0.0044303654240565
"1987-03-20",0.013811954480702
"1987-03-23",0.00997789133389748
"1987-03-24",0.00159256835252464
"1987-03-25",-0.00418591355701192
"1987-03-26",0.00182933978606936
"1987-03-27",-0.0160791324655971
"1987-03-30",-0.0236800568132969
"1987-03-31",0.00860738658906612
"1987-04-01",0.00232844920979414
"1987-04-02",0.00426614527339897
"1987-04-03",0.0228277369271153
"1987-04-06",0.00511323246992568
"1987-04-07",-0.0175736181033228
"1987-04-08",0.00191935407016164
"1987-04-09",-0.0149124975936372
"1987-04-10",-0.00126420107381264
"1987-04-13",-0.0237682220285116
"1987-04-14",-0.0228771618758365
"1987-04-15",0.0187372408663666
"1987-04-16",0.0086462427148648
"1987-04-20",-0.00286213109868338
"1987-04-21",0.0241050417014623
"1987-04-22",-0.0202674707065897
"1987-04-23",-0.00128917632530534
"1987-04-24",-0.0186513482877366
"1987-04-27",0.00110055926614105
"1987-04-28",0.00240989591061069
"1987-04-29",0.00726532080622722
"1987-04-30",0.0132304305400694
"1987-05-01",-0.00114505815873578
"1987-05-04",0.0046069462662004
"1987-05-05",0.0204556474017856
"1987-05-06",0.000440073804092833
"1987-05-07",-0.00257548686874642
"1987-05-08",-0.00455721098868089
"1987-05-11",-0.00615449680880431
"1987-05-12",0.00591586179991577
"1987-05-13",0.00231576183043636
"1987-05-14",0.000884023042170057
"1987-05-15",-0.0234164085251196
"1987-05-18",-0.00271739297649987
"1987-05-19",-0.0248304207947134
"1987-05-20",-0.00505531435330653
"1987-05-21",0.00702033758336462
"1987-05-22",0.0070777241380604
"1987-05-26",0.0243329526035092
"1987-05-27",-0.00131524316343334
"1987-05-28",0.00700618924856222
"1987-05-29",-0.00227249348907677
"1987-06-01",-0.00093114692983054
"1987-06-02",-0.00473811604216401
"1987-06-03",0.0172189912377476
"1987-06-04",0.00550497516358295
"1987-06-05",-0.00557312755235095
"1987-06-08",0.0110816661769917
"1987-06-09",0.00188552244413831
"1987-06-10",0.000638923939348501
"1987-06-11",0.0042267758332466
"1987-06-12",0.00962779153447002
"1987-06-15",0.00502679807097195
"1987-06-16",0.00532983660129815
"1987-06-17",0.000164050068448773
"1987-06-18",0.0028828848795257
"1987-06-19",0.00417850638980966
"1987-06-22",0.00869260444147724
"1987-06-23",-0.00394771416133288
"1987-06-24",-0.0051032957056778
"1987-06-25",0.00682020116314508
"1987-06-26",-0.00584303421786103
"1987-06-29",0.00240627046811159
"1987-06-30",-0.0127473535242331
"1987-07-01",-0.00349293530734229
"1987-07-02",0.00884045391463495
"1987-07-06",-0.0023257728934416
"1987-07-07",0.0081003839844227
"1987-07-08",0.00289106732253241
"1987-07-09",-0.00250077264510029
"1987-07-10",0.00276023491101274
"1987-07-13",-0.00240259855834246
"1987-07-14",0.00986568141684874
"1987-07-15",-0.000837224328408048
"1987-07-16",0.00731804524075663
"1987-07-17",0.0060259392597608
"1987-07-20",-0.0102240578771866
"1987-07-21",-0.00916224107929331
"1987-07-22",-0.000259310882785968
"1987-07-23",-0.00214188437827545
"1987-07-24",0.00473197227038824
"1987-07-27",0.00445219473329939
"1987-07-28",0.00539344464506897
"1987-07-29",0.0105736836588628
"1987-07-30",0.00757459831117924
"1987-07-31",0.00191610053754943
"1987-08-03",-0.00342643718914903
"1987-08-04",-0.00422846953800615
"1987-08-05",0.00699567988216732
"1987-08-06",0.0113655327789068
"1987-08-07",0.00282131362637461
"1987-08-10",0.0153612851614877
"1987-08-11",0.016119381879883
"1987-08-12",-0.0028240119711338
"1987-08-13",0.00677623125375781
"1987-08-14",-0.00197415713792548
"1987-08-17",0.00035922766439267
"1987-08-18",-0.0146529394497277
"1987-08-19",0.00176002958585375
"1987-08-20",0.0150754355826113
"1987-08-21",0.00316069082639103
"1987-08-24",-0.00768050635421957
"1987-08-25",0.0102672145026483
"1987-08-26",-0.00655407952826703
"1987-08-27",-0.00958037209725759
"1987-08-28",-0.0131832655658659
"1987-08-31",0.00840392255021349
"1987-09-01",-0.0195964629824923
"1987-09-02",-0.00533268455398783
"1987-09-03",-0.00458023203311608
"1987-09-04",-0.0110220770113081
"1987-09-08",-0.00996422422407317
"1987-09-09",0.00114744705647762
"1987-09-10",0.0101736080716828
"1987-09-11",0.0151776473654666
"1987-09-14",0.00341053875994746
"1987-09-15",-0.0166665322822181
"1987-09-16",-0.00910534270539465
"1987-09-17",0.000222296321911841
"1987-09-18",-0.000222296321911841
"1987-09-21",-0.0138153780334589
"1987-09-22",0.0284445562645654
"1987-09-23",0.00527557452005656
"1987-09-24",-0.00458723557982754
"1987-09-25",0.00137525807760497
"1987-09-28",0.00945045581151671
"1987-09-29",-0.00468297774677584
"1987-09-30",0.000435106918848405
"1987-10-01",0.0169453805161046
"1987-10-02",0.00225816391350975
"1987-10-05",3.04808351767605e-05
"1987-10-06",-0.0273769608293915
"1987-10-07",-0.00213246443077697
"1987-10-08",-0.0138456455538805
"1987-10-09",-0.00988444303145819
"1987-10-12",-0.00541535024220963
"1987-10-13",0.0164450501272286
"1987-10-14",-0.0299820763445551
"1987-10-15",-0.0237036839254818
"1987-10-16",-0.0529756421537337
"1987-10-19",-0.228997226565671
"1987-10-20",0.0519535460407683
"1987-10-21",0.0870887853575129
"1987-10-22",-0.0399950666068731
"1987-10-23",-0.000120853223906536
"1987-10-26",-0.086418237617444
"1987-10-27",0.0239563598263066
"1987-10-28",0.000385876910055316
"1987-10-29",0.048079545288525
"1987-10-30",0.0282764126540274
"1987-11-02",0.0156049980688904
"1987-11-03",-0.0194648544358325
"1987-11-04",-0.00744330940587723
"1987-11-05",0.0219300064508623
"1987-11-06",-0.016122672910134
"1987-11-09",-0.0293387873107873
"1987-11-10",-0.0172972352884564
"1987-11-11",0.0120608656844707
"1987-11-12",0.026998907579511
"1987-11-13",-0.0116562757342944
"1987-11-16",0.00454915488023921
"1987-11-17",-0.0151901654939746
"1987-11-18",0.0102745536377906
"1987-11-19",-0.0226533575083039
"1987-11-20",0.00809049117973704
"1987-11-23",0.00408256407370988
"1987-11-24",0.0138953561898143
"1987-11-25",-0.00933766902129651
"1987-11-27",-0.015523389915761
"1987-11-30",-0.042671780656514
"1987-12-01",0.00735456483967045
"1987-12-02",0.00623054975063653
"1987-12-03",-0.0359346211639258
"1987-12-04",-0.00574445504582233
"1987-12-07",0.0213845738399172
"1987-12-08",0.0265290430185585
"1987-12-09",0.016800732871789
"1987-12-10",-0.0225213768880774
"1987-12-11",0.00746447194686972
"1987-12-14",0.0287762520787789
"1987-12-15",0.00255670242363237
"1987-12-16",0.021472030293527
"1987-12-17",-0.0207721393655973
"1987-12-18",0.0251161249593483
"1987-12-21",0.00152396259693077
"1987-12-22",0.00164167487670408
"1987-12-23",0.0127608020475254
"1987-12-24",-0.00447357186223929
"1987-12-28",-0.0259660890699109
"1987-12-29",-0.00399869963202537
"1987-12-30",0.0132807312937988
"1987-12-31",-0.00315189980902986
"1988-01-04",0.0352308711817519
"1988-01-05",0.0104554268804931
"1988-01-06",0.00100479216986749
"1988-01-07",0.00838530953761385
"1988-01-08",-0.0700823900439973
"1988-01-11",0.0166639965986484
"1988-01-12",-0.00839914860367408
"1988-01-13",0.00158785123848837
"1988-01-14",0.000284732251919273
"1988-01-15",0.0247838684898305
"1988-01-18",-0.000674696908097516
"1988-01-19",-0.0102155716798924
"1988-01-20",-0.027199562729761
"1988-01-21",0.00209975991675915
"1988-01-22",0.0137245843550966
"1988-01-25",0.0227414697608435
"1988-01-26",-0.0103640262796816
"1988-01-27",-0.000761599395466384
"1988-01-28",0.0155572397810779
"1988-01-29",0.0148133439996192
"1988-02-01",-0.00792802574728668
"1988-02-02",0.00207594912100806
"1988-02-03",-0.0132342709075433
"1988-02-04",0
"1988-02-05",-0.00496850993289222
"1988-02-08",-0.00743914161428805
"1988-02-09",0.0104629363905975
"1988-02-10",0.019434893157583
"1988-02-11",-0.00277013891272304
"1988-02-12",0.00654233417303907
"1988-02-16",0.00850312393443176
"1988-02-17",-0.0023890270302287
"1988-02-18",-0.00502785712637177
"1988-02-19",0.0142441582976689
"1988-02-22",0.0152871635203811
"1988-02-23",-0.00233671383602285
"1988-02-24",-0.00222872884775605
"1988-02-25",-0.0108364019277278
"1988-02-26",0.00335852540713422
"1988-02-29",0.0202164235992797
"1988-03-01",-0.00224282390667163
"1988-03-02",0.00284006169971374
"1988-03-03",-0.000373231818612041
"1988-03-04",-0.00216749589697685
"1988-03-07",0.000299244410103761
"1988-03-08",0.00763774879599133
"1988-03-09",-0.00137421329357146
"1988-03-10",-0.0195915442461079
"1988-03-11",0.00416052644482701
"1988-03-14",0.00538293445622973
"1988-03-15",-0.000901408511740698
"1988-03-16",0.00942450597422528
"1988-03-17",0.00952088248496885
"1988-03-18",-0.000368772361002634
"1988-03-21",-0.00881715785153236
"1988-03-22",0.000372037654501334
"1988-03-23",0.000260344027505077
"1988-03-24",-0.020892805199872
"1988-03-25",-0.0185495680096128
"1988-03-28",-0.0017422618960854
"1988-03-29",0.00775870952495872
"1988-03-30",-0.00771995959761007
"1988-03-31",0.00317239510876188
"1988-04-04",-0.0108743158638642
"1988-04-05",0.00940543272383909
"1988-04-06",0.026642797269445
"1988-04-07",0.00252045652099131
"1988-04-08",0.0122109846407463
"1988-04-11",0.00270575972634468
"1988-04-12",0.00446882726232278
"1988-04-13",0.000773551931013472
"1988-04-14",-0.0445371252913125
"1988-04-15",7.6994148482612e-05
"1988-04-18",-0.00215808014698471
"1988-04-19",-0.00498908466257131
"1988-04-20",-0.00696433123183482
"1988-04-21",0.00113159703812649
"1988-04-22",0.0144032225110395
"1988-04-25",0.00906922890857409
"1988-04-26",0.00539473992811779
"1988-04-27",-0.000492676189072228
"1988-04-28",-0.0045211984084208
"1988-04-29",-0.00488606537588332
"1988-05-02",0.000879726194165542
"1988-05-03",0.0054903294846893
"1988-05-04",-0.0102423887070371
"1988-05-05",-0.00589472146687342
"1988-05-06",-0.00507487481943869
"1988-05-09",-0.00365744931271106
"1988-05-10",0.00420103309623698
"1988-05-11",-0.0168715958607821
"1988-05-12",0.00212950628624409
"1988-05-13",0.0114761457695343
"1988-05-16",0.0074880560944921
"1988-05-17",-0.0129159546933542
"1988-05-18",-0.0159453984254911
"1988-05-19",0.00484204787909803
"1988-05-20",0.00178009896884124
"1988-05-23",-0.00869311815644735
"1988-05-24",0.0106278511548759
"1988-05-25",0.000985668461530587
"1988-05-26",0.00342257262835677
"1988-05-27",-0.00476331970407706
"1988-05-31",0.0339068130197964
"1988-06-01",0.0171319307813569
"1988-06-02",-0.00511260088862553
"1988-06-03",0.00421227445950123
"1988-06-06",0.00224929804298757
"1988-06-07",-0.00706477704481312
"1988-06-08",0.0236646717449505
"1988-06-09",-0.00487337595981785
"1988-06-10",0.00391534500846991
"1988-06-13",0.000626508708694296
"1988-06-14",0.0105181187002952
"1988-06-15",0.000546697052340228
"1988-06-16",-0.0171993508813451
"1988-06-17",0.00336756724947129
"1988-06-20",-0.00644900496830036
"1988-06-21",0.0100997880404039
"1988-06-22",0.0145801278301647
"1988-06-23",-0.00305188436266413
"1988-06-24",-0.00379147373626232
"1988-06-27",-0.0173904611099696
"1988-06-28",0.0120067201492491
"1988-06-29",-0.00489610578836075
"1988-06-30",0.00925660444375076
"1988-07-01",-0.00630870636968428
"1988-07-05",0.0147193073676242
"1988-07-06",-0.0138366298553683
"1988-07-07",-0.000882677512255903
"1988-07-08",-0.00649688516325142
"1988-07-11",0.00196089375964448
"1988-07-12",-0.0100298017617755
"1988-07-13",0.00547314135011145
"1988-07-14",0.00348419493285945
"1988-07-15",0.00660141432199435
"1988-07-18",-0.00567680675200943
"1988-07-19",-0.0075698903170478
"1988-07-20",0.00568278313549797
"1988-07-21",-0.0124475203110626
"1988-07-22",-0.0119210707058954
"1988-07-25",0.00446818116244163
"1988-07-26",0.00192500106625904
"1988-07-27",-0.0101954681784395
"1988-07-28",0.0133204118934716
"1988-07-29",0.0223040990794576
"1988-08-01",0.000698234230818606
"1988-08-02",-0.00055119703014217
"1988-08-03",0.00337590222276596
"1988-08-04",-0.00385385219417955
"1988-08-05",-0.00287250694680097
"1988-08-08",-0.00432429110638832
"1988-08-09",-0.0130111627309617
"1988-08-10",-0.0173739679360532
"1988-08-11",0.00324025824339458
"1988-08-12",-0.000761469673192572
"1988-08-15",-0.0148111064515257
"1988-08-16",0.00720272733563565
"1988-08-17",0.000805631793137529
"1988-08-18",0.00099655048492675
"1988-08-19",-0.00303106108094653
"1988-08-22",-0.012606021309761
"1988-08-23",0.000427957288613889
"1988-08-24",0.0155921494671265
"1988-08-25",-0.00749556660380701
"1988-08-26",0.00192730275901276
"1988-08-29",0.0101531494219795
"1988-08-30",0.000685923355908002
"1988-08-31",-0.00377841412821311
"1988-09-01",-0.0121955076827618
"1988-09-02",0.0234503793395202
"1988-09-06",0.00418813221835368
"1988-09-07",0.00105370122269477
"1988-09-08",3.7611659618797e-05
"1988-09-09",0.00360414866793324
"1988-09-12",-0.0013875609284062
"1988-09-13",0.00359618293539032
"1988-09-14",0.00700528258840816
"1988-09-15",-0.00439119490964934
"1988-09-16",0.00935453571592948
"1988-09-19",-0.00678446259998466
"1988-09-20",0.00337944802178924
"1988-09-21",0.00159291741252154
"1988-09-22",-0.00363407527174342
"1988-09-23",0.00215237400792123
"1988-09-26",-0.00326749139663995
"1988-09-27",-0.00230852394290615
"1988-09-28",0.0030520736834605
"1988-09-29",0.0129601016463941
"1988-09-30",-0.00249770561438734
"1988-10-03",-0.00195107647160508
"1988-10-04",-0.00280442988230867
"1988-10-05",0.00457160507160381
"1988-10-06",0.00194763497487038
"1988-10-07",0.0206380176738792
"1988-10-10",0.000611170050121679
"1988-10-11",-0.00111476718306758
"1988-10-12",-0.0143141723996623
"1988-10-13",0.00451566681389259
"1988-10-14",0.00101685075583369
"1988-10-17",0.00329764209615746
"1988-10-18",0.010687591610278
"1988-10-19",-0.00866366522638451
"1988-10-20",0.021113582376258
"1988-10-21",0.00275355841718294
"1988-10-24",-0.00487685173383223
"1988-10-25",0.000354195448750261
"1988-10-26",-0.00354761263231218
"1988-10-27",-0.0146782429817716
"1988-10-28",0.00449794752685495
"1988-10-31",0.00157847566406488
"1988-11-01",0.000322563305845236
"1988-11-02",0
"1988-11-03",0.000501558424156556
"1988-11-04",-0.0104049470694445
"1988-11-07",-0.00865082452241417
"1988-11-08",0.00444380420940949
"1988-11-09",-0.00663654711189121
"1988-11-10",0.00131622263161546
"1988-11-11",-0.0213076505395433
"1988-11-14",-0.000746770253507556
"1988-11-15",0.00231317492988392
"1988-11-16",-0.0169877807415517
"1988-11-17",0.00295219926008183
"1988-11-18",0.00704241523205251
"1988-11-21",-0.000938632294034569
"1988-11-22",0.00371183149301402
"1988-11-23",0.00667651348995157
"1988-11-25",-0.00660166879266288
"1988-11-28",0.00526248252005423
"1988-11-29",0.00841446907091647
"1988-11-30",0.0102459536464865
"1988-12-01",-0.00443069986440126
"1988-12-02",-0.00249862338334328
"1988-12-05",0.0114132270109444
"1988-12-06",0.00962868511921489
"1988-12-07",0.00194342535795222
"1988-12-08",-0.00555236499983813
"1988-12-09",0.00158953828490027
"1988-12-12",-0.00184265249499838
"1988-12-13",-0.000759727258291321
"1988-12-14",-0.00362568831974119
"1988-12-15",-0.0037482530828683
